experiment_id,condition_id,communication_enabled,payoff_observability,sequence_id,sequence_index,episode_id,episode_index,mode,persist_memory,first_speaker,status,model_a,model_b,final_a,final_b,payoff_a,payoff_b,welfare,outcome,cooperative_message_a,cooperative_message_b,cooperative_message_aligned_a,cooperative_message_aligned_b,message_count,token_count,created_at
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,false,,,11,16055,2026-06-30T11:57:02.849Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,9,12755,2026-06-30T11:57:04.794Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,false,false,,,4,5397,2026-06-30T11:57:12.292Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22,22,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,false,false,,,12,18541,2026-06-30T11:57:17.509Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,10,12690,2026-06-30T11:57:19.581Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21,21,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,13,20235,2026-06-30T11:57:22.147Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,9,11435,2026-06-30T11:57:29.516Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22,22,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,9,13709,2026-06-30T11:57:34.039Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,false,,,7,9049,2026-06-30T11:57:37.572Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21,21,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,13,18774,2026-06-30T11:57:49.540Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,8,10350,2026-06-30T11:57:53.216Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,17252,2026-06-30T11:57:58.635Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22,22,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,20,37788,2026-06-30T11:58:11.085Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,11831,2026-06-30T11:58:12.690Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21,21,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-21-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,15,24556,2026-06-30T11:58:19.167Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,12,18920,2026-06-30T11:58:25.500Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22,22,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,11391,2026-06-30T11:58:31.566Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,10405,2026-06-30T11:58:34.958Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,false,false,,,14,23755,2026-06-30T11:58:41.265Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23,23,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-23-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,10,13469,2026-06-30T11:58:43.099Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22,22,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-22-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,true,,false,11,15778,2026-06-30T11:58:50.047Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,15007,2026-06-30T11:58:53.495Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24,24,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-24-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,8,10037,2026-06-30T11:58:53.551Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,8,11194,2026-06-30T11:58:58.874Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,8807,2026-06-30T11:59:12.524Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,12,17432,2026-06-30T11:59:13.250Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27,27,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,true,true,false,false,12,18238,2026-06-30T11:59:13.755Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,13,20435,2026-06-30T11:59:21.161Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27,27,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,5,7189,2026-06-30T11:59:25.356Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,10975,2026-06-30T11:59:27.688Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,12,16746,2026-06-30T11:59:32.236Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,11003,2026-06-30T11:59:37.412Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,15683,2026-06-30T11:59:49.709Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,7,9461,2026-06-30T11:59:51.200Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27,27,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,14,23884,2026-06-30T12:00:02.719Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,false,,,8,10200,2026-06-30T12:00:05.636Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,16067,2026-06-30T12:00:06.027Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,12,16302,2026-06-30T12:00:09.419Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,10,14853,2026-06-30T12:00:30.709Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,10,14150,2026-06-30T12:00:30.726Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26,26,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-26-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,true,true,false,false,12,17422,2026-06-30T12:00:33.614Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27,27,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,D,1,1,2,DD,true,true,false,false,15,24951,2026-06-30T12:00:35.710Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27,27,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-27-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,8,11250,2026-06-30T12:00:52.888Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25,25,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-25-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,15969,2026-06-30T12:00:57.201Z
2026-06-30T11-36-17-180Z-security-payoff-observability,private_communication,true,private,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28,28,2026-06-30T11-36-17-180Z-security-payoff-observability-private_communication-seq-28-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,16560,2026-06-30T12:01:03.387Z
